,val_loss,val_matthews_correlation,val_runtime,val_samples_per_second,val_steps_per_second,test_matthews_corrcoef,total_param_reduction,embedding_param_reduction,model_only_param_reduction,vocab_reduction,val_accuracy,test_accuracy_score,val_f1,test_f1_score,test_precision,test_recall,test_size,test_tokens,test_reduction,test_eval_loss,test_eval_accuracy,test_eval_f1,test_eval_runtime,test_eval_samples_per_second,test_eval_steps_per_second,test_epoch,test_percent,test_loss,test_accuracy,test_f1,test_runtime,test_samples_per_second,test_steps_per_second,val_pearson,val_spearmanr,test_pearsonr,test_spearmanr
cola,0.6216,0.0,1.3191,790.663,6.823,0.0,23.27,89.89,0.04,89.89,,,,,,,,,,,,,,,,,,,,,,,,,,,
mnli,0.6673,,5.9064,1661.75,13.037,,10.57,40.77,0.04,40.77,0.7096,0.712,,,,,,,,,,,,,,,,,,,,,,,,,
mrpc,0.5661,,1.169,349.02,3.422,,20.02,77.34,0.04,77.34,0.723,0.7139,0.828,0.8161,0.7214,0.9395,50368.0,11415.0,77.34,0.5661,0.723,0.828,1.169,349.02,3.422,15.0,20.0,0.5661,0.723,0.828,1.169,349.02,3.422,,,,
qnli,0.3405,,3.6394,1501.071,11.815,,10.31,39.76,0.04,39.76,0.8558,0.8364,,,,,,,,,,,,,,,,,,,,,,,,,
qqp,0.3032,,22.1275,1827.141,14.281,,9.01,34.71,0.04,34.71,0.8688,0.8748,0.8227,0.8322,0.8241,0.8405,,,,,,,,,,,,,,,,,,,,,
rte,0.6973,,0.9871,280.623,3.039,,18.83,72.7,0.04,72.7,0.5596,0.51,,,,,,,,,,,,,,,,,,,,,,,,,
sst2,0.3045,,1.3434,649.095,5.211,,20.25,78.23,0.04,78.23,0.8727,0.8989,,,,,,,,,,,,,,,,,,,,,,,,,
stsb,0.9181,,1.4925,1005.016,8.04,,20.18,77.96,0.04,77.96,,,,,,,,,,,,,,,,,,,,,,,,0.7715,0.7681,0.7862,0.7683
wnli,0.7378,,0.7728,91.868,1.294,,25.2,97.38,0.04,97.38,0.4366,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,
